date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:06:40	94552/94552	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:06:40%20GMT	https://trello.com/integrations	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/integrations.html	(from https://trello.com/pricing)
23:06:40	444281/444281	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:06:39%20GMT	https://trello.com/butler-automation	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/butler-automation.html	(from https://trello.com/pricing)
23:06:40	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/power-ups	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/power-ups.html	(from https://trello.com/pricing)
23:06:41	149276/149276	---M-Z	200	added ('OK')	text/html	etag:W/%222471c-f/QwlZQaNRHant8ybTFFt3XuL9g%22	https://trello.com/enterprise	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/enterprise.html	(from https://trello.com/pricing)
23:06:42	108921/108921	---M-Z	200	added ('OK')	text/html	etag:W/%221a979-37d8WfE7VNMPoWT7XKkEc4n1AGQ%22	https://trello.com/business-class	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/business-class.html	(from https://trello.com/pricing)
23:06:42	88306/88306	---M-Z	200	added ('OK')	text/html	etag:W/%22158f2-B6VdJ6W+LxFjbowfDZ7w6Ke3BGU%22	https://trello.com/gold	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/gold.html	(from https://trello.com/pricing)
23:06:44	7107/7107	---M--	200	added ('OK')	image/png	etag:%22a5e7118c577e0f31892c7ead4eddbb4e%22	http://images.ctfassets.net/rz1oowkt5gyp/3gp6dJRjgJLoF6EikL12LT/7481106a4a0c219189b47a2bbb6a971a/mobile-icon_2x.png?w=576	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/3gp6dJRjgJLoF6EikL12LT/7481106a4a0c219189b47a2bbb6a971a/mobile-icon_2x9925.png	(from https://trello.com/platforms)
23:06:44	15554/15554	---M--	200	added ('OK')	image/png	etag:%22f1ad942683423397b50ad5cd34e4e5dc%22	http://images.ctfassets.net/rz1oowkt5gyp/53xw4OkydwulcE9vL0ZZ0g/bbf3a54fedc96713783b52a3a11d28b8/web-icon_2x.png?w=576	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/53xw4OkydwulcE9vL0ZZ0g/bbf3a54fedc96713783b52a3a11d28b8/web-icon_2x9925.png	(from https://trello.com/platforms)
23:06:45	9500/9500	---M--	200	added ('OK')	image/png	etag:%22ef55e8de870839b19aa637f0e4010f06%22	http://images.ctfassets.net/rz1oowkt5gyp/2PP3v9H1dTQxJGBemkbT5h/63737f1fd75e43aa330ab2a6143483e8/desktop-icon_2x.png?w=576	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/2PP3v9H1dTQxJGBemkbT5h/63737f1fd75e43aa330ab2a6143483e8/desktop-icon_2x9925.png	(from https://trello.com/platforms)
23:06:45	7807/7807	---M--	200	added ('OK')	image/png	etag:%223a07e2b5d7d50d6b6301e87fa4fa40a7%22	http://images.ctfassets.net/rz1oowkt5gyp/4knRjiFntemuJLb053e3nT/cd2b674f7f75b4cefc800e8fc0464b30/icon-chrome_2x.png?w=576	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/4knRjiFntemuJLb053e3nT/cd2b674f7f75b4cefc800e8fc0464b30/icon-chrome_2x9925.png	(from https://trello.com/platforms)
23:06:45	2669/2669	---M--	200	added ('OK')	image/png	etag:%22a610ba3baac828750be838fed6889cd4%22	http://images.ctfassets.net/rz1oowkt5gyp/3ejIT6iHYuY9xnRM7e4uWQ/404409bfe2c432a82d08d153681aa1ca/icon-edge_2x.png?w=576	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/3ejIT6iHYuY9xnRM7e4uWQ/404409bfe2c432a82d08d153681aa1ca/icon-edge_2x9925.png	(from https://trello.com/platforms)
23:06:46	18136/18136	---M--	200	added ('OK')	image/png	etag:%226d87b5c2f7752655968da2122106bb7e%22	http://images.ctfassets.net/rz1oowkt5gyp/37lAlrqeEuUm4q0A5tx4Rc/9a369e3c774ba3b32bb890dccef12add/icon-firefox_2x.png?w=576	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/37lAlrqeEuUm4q0A5tx4Rc/9a369e3c774ba3b32bb890dccef12add/icon-firefox_2x9925.png	(from https://trello.com/platforms)
23:06:46	20834/20834	---M--	200	added ('OK')	image/png	etag:%2210a5d1327143c46a571e2f7c1be9f64f%22	http://images.ctfassets.net/rz1oowkt5gyp/XUtYCpCNB7SBh8zDAx7jU/bb84b529d3949e97dd4b18ac8d36eb45/icon-safari_2x.png?w=576	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/XUtYCpCNB7SBh8zDAx7jU/bb84b529d3949e97dd4b18ac8d36eb45/icon-safari_2x9925.png	(from https://trello.com/platforms)
23:06:47	617/617	---M--	200	added ('OK')	application/javascript	etag:%22154017b90b37a464fc5792d31323f0b3%22	https://bxp-content-static.prod.public.atl-paas.net/js/UiDownloadButton.660f23f7a7322df1e830.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/bxp-content-static.prod.public.atl-paas.net/js/UiDownloadButton.660f23f7a7322df1e830.min.js	(from https://trello.com/about)
23:06:47	787/787	---M--	200	added ('OK')	application/javascript	etag:%227f1af653df6979a65f62cb37b886522b%22	https://bxp-content-static.prod.public.atl-paas.net/js/UiImageList.ac7aec86e90920440500.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/bxp-content-static.prod.public.atl-paas.net/js/UiImageList.ac7aec86e90920440500.min.js	(from https://trello.com/about)
23:06:48	3541/3541	---M--	200	added ('OK')	image/png	etag:%227b505b2776a61194d5061b8e6a55bee7%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/7b505b2776a61194d5061b8e6a55bee7/about-wired-logo.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/7b505b2776a61194d5061b8e6a55bee7/about-wired-logo.png	(from https://trello.com/about)
23:06:48	3541/3541	---M--	200	added ('OK')	image/png	etag:%227b505b2776a61194d5061b8e6a55bee7%22	http://images.ctfassets.net/rz1oowkt5gyp/4iyih8e7XqrtJzQYI8TMDF/d718037020e56eb575afc8b2c13e6bed/about-wired-logo.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/4iyih8e7XqrtJzQYI8TMDF/d718037020e56eb575afc8b2c13e6bed/about-wired-logo.png	(from https://trello.com/about)
23:06:48	13751/13751	---M--	200	added ('OK')	image/png	etag:%222f11846717f5573dcc6d5f1229837871%22	http://images.ctfassets.net/rz1oowkt5gyp/7hxL4eZxqNzmjqFxdx6JH6/a65f4f98c98ed19f0d7af28e09d4854b/about-wsj-logo.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/7hxL4eZxqNzmjqFxdx6JH6/a65f4f98c98ed19f0d7af28e09d4854b/about-wsj-logo.png	(from https://trello.com/about)
23:06:48	4532/4532	---M--	200	added ('OK')	image/png	etag:%22dbec1c3f77252b98a113172b49821aa4%22	http://images.ctfassets.net/rz1oowkt5gyp/2P2HR8LW9gT01ajnxbVmIQ/2cc430b0216b362a2ec768dae748443d/about-techcrunch-logo.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/2P2HR8LW9gT01ajnxbVmIQ/2cc430b0216b362a2ec768dae748443d/about-techcrunch-logo.png	(from https://trello.com/about)
23:06:49	6905/6905	---M--	200	added ('OK')	image/png	etag:%2230b401a2b5b60ab4838cfa4c84bb80da%22	http://images.ctfassets.net/rz1oowkt5gyp/6MD71XGp5Xh15nmzB7j22m/56f00571e03d9d9659959931d0b6bcdf/about-forbes-logo.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/images.ctfassets.net/rz1oowkt5gyp/6MD71XGp5Xh15nmzB7j22m/56f00571e03d9d9659959931d0b6bcdf/about-forbes-logo.png	(from https://trello.com/about)
23:06:50	26676/26676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22b7f2b0f63f5350ea6a926ae5417db937%22	https://a.trellocdn.com/prgb/dist/fonts/trellicons.b7f2b0f63f5350ea6a92.eot	D:/KULIAH/Programming/HTML/belajar/duppage/trello/a.trellocdn.com/prgb/dist/fonts/trellicons.b7f2b0f63f5350ea6a92.eot	(from https://a.trellocdn.com/prgb/dist/core.3c65f4c33a7591a4db52.css)
23:06:50	579/579	---M-Z	200	added ('OK')	application/javascript	etag:%22d6da7679310d33e2493c6ae4b75eae8d%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/d6da7679310d33e2493c6ae4b75eae8d/googleAnalytics.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/d6da7679310d33e2493c6ae4b75eae8d/googleAnalytics.js	(from https://trello.com/)
23:06:51	593/593	---M-Z	200	added ('OK')	application/javascript	etag:%2207704e81046d51af8ee40cf7f4ee17eb%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/07704e81046d51af8ee40cf7f4ee17eb/googleTagManager.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/07704e81046d51af8ee40cf7f4ee17eb/googleTagManager.js	(from https://trello.com/)
23:06:51	75783/75783	---M--	200	added ('OK')	image/png	etag:%2206f0833d33e1d71bbf0858029839b406%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/06f0833d33e1d71bbf0858029839b406/butler.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/06f0833d33e1d71bbf0858029839b406/butler.png	(from https://trello.com/)
23:06:51	27880/27880	---M--	200	added ('OK')	image/png	etag:%220cad30a99820b0d840a5b48635d00b6e%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/0cad30a99820b0d840a5b48635d00b6e/updated-layouts-collab.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/0cad30a99820b0d840a5b48635d00b6e/updated-layouts-collab.png	(from https://trello.com/)
23:06:52	24733/24733	---M--	200	added ('OK')	image/png	etag:%2215e77c8347135120a438d17e38195e44%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/15e77c8347135120a438d17e38195e44/updated-layouts-platform.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/15e77c8347135120a438d17e38195e44/updated-layouts-platform.png	(from https://trello.com/)
23:06:52	41673/41673	---M--	200	added ('OK')	image/png	etag:%226eaaf5e37ab67a8ed6cd7764660513b9%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/6eaaf5e37ab67a8ed6cd7764660513b9/updated-layouts-sync.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/6eaaf5e37ab67a8ed6cd7764660513b9/updated-layouts-sync.png	(from https://trello.com/)
23:06:52	5080/5080	---M--	200	added ('OK')	image/png	etag:%22eebf313cb223112b503b7322173b013c%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/eebf313cb223112b503b7322173b013c/btn-appstore-black.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/eebf313cb223112b503b7322173b013c/btn-appstore-black.png	(from https://trello.com/)
23:06:52	5291/5291	---M--	200	added ('OK')	image/png	etag:%22bcde9868a665af4ab4efe460c46fbc7b%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/bcde9868a665af4ab4efe460c46fbc7b/btn-playstore-black.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/images/bcde9868a665af4ab4efe460c46fbc7b/btn-playstore-black.png	(from https://trello.com/)
23:06:53	84244/84244	---M-Z	200	added ('OK')	application/javascript	etag:%2267806f9ff1ce059372fafdc52c3073c2%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/67806f9ff1ce059372fafdc52c3073c2/jquery.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/67806f9ff1ce059372fafdc52c3073c2/jquery.min.js	(from https://trello.com/)
23:06:54	455/455	---M-Z	200	added ('OK')	application/javascript	etag:%22d48e93d7cff906f56a79ed6e4591e0b6%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/d48e93d7cff906f56a79ed6e4591e0b6/languagePicker.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/d48e93d7cff906f56a79ed6e4591e0b6/languagePicker.js	(from https://trello.com/)
23:06:54	647/647	---M-Z	200	added ('OK')	application/javascript	etag:%22a775150cc87c4dd9083f0cddb25d32d9%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/a775150cc87c4dd9083f0cddb25d32d9/patternLibrary.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/a775150cc87c4dd9083f0cddb25d32d9/patternLibrary.js	(from https://trello.com/)
23:06:54	14643/14643	---M-Z	200	added ('OK')	application/javascript	etag:%22cfe32e63c0dc7dced3300c77cdea9f48%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/cfe32e63c0dc7dced3300c77cdea9f48/underscore.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/cfe32e63c0dc7dced3300c77cdea9f48/underscore.min.js	(from https://trello.com/)
23:06:54	251668/251668	---M-Z	200	added ('OK')	application/javascript	etag:%226e5efc3cf012b218f1552dff3cab9821%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/6e5efc3cf012b218f1552dff3cab9821/analytics-web-client.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/6e5efc3cf012b218f1552dff3cab9821/analytics-web-client.js	(from https://trello.com/)
23:06:55	999/999	---M-Z	200	added ('OK')	application/javascript	etag:%228967b01b7b00e7f2c4182bac9b5817a1%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/gas/8967b01b7b00e7f2c4182bac9b5817a1/gasWrapper.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/gas/8967b01b7b00e7f2c4182bac9b5817a1/gasWrapper.js	(from https://trello.com/)
23:06:55	837/837	---M-Z	200	added ('OK')	application/javascript	etag:%22aa8fdc90eecc50f8999cbc2c2a1de2b1%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/gas/aa8fdc90eecc50f8999cbc2c2a1de2b1/initGasWrapper.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/p/res/js/analytics/gas/aa8fdc90eecc50f8999cbc2c2a1de2b1/initGasWrapper.js	(from https://trello.com/)
23:06:57	23118/23118	---M-Z	200	added ('OK')	text/css	etag:%2277f41373d789f8c43f237b2dc1e2caf7%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/css/77f41373d789f8c43f237b2dc1e2caf7/metamorph-core.css	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/css/77f41373d789f8c43f237b2dc1e2caf7/metamorph-core.css	(from https://trello.com/contact)
23:06:57	84244/84244	---M-Z	200	added ('OK')	application/javascript	etag:%2267806f9ff1ce059372fafdc52c3073c2%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/67806f9ff1ce059372fafdc52c3073c2/jquery.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/67806f9ff1ce059372fafdc52c3073c2/jquery.min.js	(from https://trello.com/contact)
23:06:57	69728/69728	---M-Z	200	added ('OK')	application/javascript	etag:%22debe37462027c4721a4c742029986b0c%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/debe37462027c4721a4c742029986b0c/bluebird.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/debe37462027c4721a4c742029986b0c/bluebird.min.js	(from https://trello.com/contact)
23:06:57	14643/14643	---M-Z	200	added ('OK')	application/javascript	etag:%22cfe32e63c0dc7dced3300c77cdea9f48%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/cfe32e63c0dc7dced3300c77cdea9f48/underscore.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/cfe32e63c0dc7dced3300c77cdea9f48/underscore.min.js	(from https://trello.com/contact)
23:06:58	29930/29930	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2007%20Jan%202020%2001:12:56%20GMT	https://app.launchdarkly.com/snippet/ldclient.min.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/app.launchdarkly.com/snippet/ldclient.min.js	(from https://trello.com/contact)
23:06:58	731015/731015	---M--	200	added ('OK')	image/png	etag:%2268369975a2dc2deec3d9d233ccf82ae3%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/68369975a2dc2deec3d9d233ccf82ae3/gold-backgrounds-ocean.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/68369975a2dc2deec3d9d233ccf82ae3/gold-backgrounds-ocean.png	(from https://trello.com/contact)
23:06:58	579/579	---M-Z	200	added ('OK')	application/javascript	etag:%22d6da7679310d33e2493c6ae4b75eae8d%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/analytics/d6da7679310d33e2493c6ae4b75eae8d/googleAnalytics.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/analytics/d6da7679310d33e2493c6ae4b75eae8d/googleAnalytics.js	(from https://trello.com/contact)
23:06:59	593/593	---M-Z	200	added ('OK')	application/javascript	etag:%2207704e81046d51af8ee40cf7f4ee17eb%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/analytics/07704e81046d51af8ee40cf7f4ee17eb/googleTagManager.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/analytics/07704e81046d51af8ee40cf7f4ee17eb/googleTagManager.js	(from https://trello.com/contact)
23:07:00	204270/204270	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:07:01%20GMT	https://trello.com/login?returnUrl=%2Fcontact	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/login4377.html	(from https://trello.com/contact)
23:07:01	205786/205786	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:07:01%20GMT	https://trello.com/signup?returnUrl=%2Fcontact	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/signup4377.html	(from https://trello.com/contact)
23:07:01	204270/204270	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:07:02%20GMT	https://trello.com/login?returnUrl=/contact	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/login4333.html	(from https://trello.com/contact)
23:07:02	455/455	---M-Z	200	added ('OK')	application/javascript	etag:%22d48e93d7cff906f56a79ed6e4591e0b6%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/d48e93d7cff906f56a79ed6e4591e0b6/languagePicker.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/d48e93d7cff906f56a79ed6e4591e0b6/languagePicker.js	(from https://trello.com/contact)
23:07:02	91807/91807	---MCZ	200	added ('OK')	application/javascript	etag:W/%2213ac97c7c2022077d263486aae9d12c0%22	https://support-form-app.prod.atl-paas.net/js-app-shim.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/support-form-app.prod.atl-paas.net/js-app-shim.js	(from https://trello.com/contact)
23:07:03	3167/3167	---M-Z	200	added ('OK')	application/javascript	etag:%22e1d23af83cfc559fbe80cde406692f40%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/e1d23af83cfc559fbe80cde406692f40/events.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/js/e1d23af83cfc559fbe80cde406692f40/events.js	(from https://trello.com/contact)
23:07:04	75182/75182	---M-Z	200	added ('OK')	application/javascript	etag:%22f69543968319eabdbf58c01abae90662%22	https://s3-us-west-2.amazonaws.com/solvvy-ui/zd-deflection/v2/trello/prod/solvvy.plugin.js	D:/KULIAH/Programming/HTML/belajar/duppage/trello/s3-us-west-2.amazonaws.com/solvvy-ui/zd-deflection/v2/trello/prod/solvvy.plugin.js	(from https://trello.com/contact)
23:07:09	204210/204210	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:07:06%20GMT	https://trello.com/login?returnUrl=%2Fguide	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/login1dd7.html	(from https://trello.com/guide)
23:07:26	71267/71267	---M--	200	added ('OK')	image/png	etag:%22b28d107be5f8142d8d4cec4d3faa1918%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/b28d107be5f8142d8d4cec4d3faa1918/guide-header-graphic.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/b28d107be5f8142d8d4cec4d3faa1918/guide-header-graphic.png	(from https://trello.com/guide)
23:07:27	90937/90937	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:07:27%20GMT	https://trello.com/guide/trello-101	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/guide/trello-101.html	(from https://trello.com/guide)
23:07:27	13924/13924	---M--	200	added ('OK')	image/png	etag:%227712b396301cdcf686f8ff3aaf216ba0%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/7712b396301cdcf686f8ff3aaf216ba0/trello-101-graphic.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/7712b396301cdcf686f8ff3aaf216ba0/trello-101-graphic.png	(from https://trello.com/guide)
